image_path,image_name,true_class,edge_magnitude_mean,edge_magnitude_std,edge_magnitude_max,edge_density,laplacian_variance,laplacian_mean,sharpness_scale_1,sharpness_scale_2,sharpness_scale_3,sharpness_scale_4,sharpness_gradient_ratio,top_focus_variance,top_tenengrad,top_high_freq_energy,middle_focus_variance,middle_tenengrad,middle_high_freq_energy,bottom_focus_variance,bottom_tenengrad,bottom_high_freq_energy,left_focus_variance,left_tenengrad,left_high_freq_energy,center_focus_variance,center_tenengrad,center_high_freq_energy,right_focus_variance,right_tenengrad,right_high_freq_energy,focus_variation,focus_range,focus_center_bias,contrast_mean_scale_1,contrast_std_scale_1,contrast_max_scale_1,contrast_mean_scale_2,contrast_std_scale_2,contrast_max_scale_2,contrast_mean_scale_3,contrast_std_scale_3,contrast_max_scale_3,contrast_mean_scale_4,contrast_std_scale_4,contrast_max_scale_4,contrast_decay_slope,contrast_decay_variation,luminance_contrast,luminance_range,freq_energy_low,freq_energy_mid_low,freq_energy_mid_high,freq_energy_high,frequency_centroid,high_freq_ratio,regional_depth_mean,regional_depth_std,regional_depth_max,regional_depth_min,regional_depth_range,depth_vertical_gradient,depth_horizontal_gradient,center_depth,periphery_depth,center_periphery_ratio,discontinuity_count,discontinuity_total_area,discontinuity_mean_area,discontinuity_max_area,discontinuity_mean_perimeter,discontinuity_density,discontinuity_shape_complexity,line_count,line_angle_std,line_angle_range,horizontal_line_ratio,vertical_line_ratio,diagonal_line_ratio,perspective_strength,texture_gradient,texture_variation
depth_dataset/hallway/image_0041.jpg,hallway_depth_0041.jpg,hallway,33.154882887280166,77.70345687667526,985.2484443833264,0.0999915132979912,1119.8520284637316,14.87504684073816,70.68308850404631,27.117456140670132,13.364378773260107,7.119161721927737,9.663774292562517,450.2717928873229,663225390.769347,264464293.11904827,2495.3955429532743,2307164964.817131,458470514.43522507,138.7533728291921,200852323.48644286,257206029.29323298,1171.8453254457388,683071181.9159899,246077490.1787742,1431.798613359806,2501084368.4012527,501230205.1678318,337.9349417420225,434160401.09955984,246465188.3650113,644.7966949945982,2373.4471052301096,1.626188431291646,0.0,0.0,0.0,0.0,0.0,0.0,11.58634095866674,16.12164153092605,105.11818491630225,17.422992359375602,17.862090471134344,94.39697800618416,0.0,4.140074741063474,41.37045513158896,255.66911326422132,482789791.0045081,603753224.780918,674421869.9212301,887003594.5969309,179.92773769460908,1.4452649651705431,1117.5888772155338,1947.6176023450391,7732.916899596416,127.11708824897997,6693.592566371448,0.0,0.0,3221.6915185123607,225.59535721877415,8.04626437668899,40.47066215189022,106789.34783038496,2512.7461526849297,75011.97707000832,319.16045432200866,0.20344689984571815,0.0,1762.9378739417514,35.42096333594924,177.85882925926992,0.42331642087072924,0.37298528862077507,0.23635976725285435,0.1933481273330961,0.0,4.180590185118601
depth_dataset/hallway/image_0042.jpg,hallway_depth_0042.jpg,hallway,64.13749252951597,89.43036188781679,993.8525122328566,0.0999874049063656,2362.3758296878636,28.892348277600718,107.38316828746689,29.383326942656968,12.760986325750338,8.10953129614948,15.092551864144,1527.861261615852,1248412092.468003,443114257.94889015,1824.1980012686108,2244414683.39644,505379411.71384734,3902.3632734304183,1928576591.9399257,533592791.0847847,2091.1361217094345,2105646924.9805589,515482869.1112786,3155.867964356425,2132472810.330763,511127167.02955395,2145.7360233027234,1225684697.5867522,413099253.35136473,778.7096562365102,2100.537660138927,1.3241694118628415,0.0,0.0,0.0,14.449332765168123,12.4437141985434,96.20072963725984,17.77495618352107,14.006427240613231,96.44848808567984,22.87342936317244,14.647736995902836,94.62822724507063,3.0327915377368697,7.668398809365552,51.68735446693174,253.1129729512506,606584681.2127848,740340157.6014562,1142750368.2235796,1577856584.4932587,185.9867538263191,2.059205912502576,2546.30355535294,2100.9475255072603,7357.525902465528,426.8103081402503,6254.105775799057,716.0484524008283,7.724464874557894,3071.48771028247,2133.9691344689013,1.0457577911266653,42.91882643613193,284288.47863916843,8797.870130856996,283216.53299370105,273.2957850768577,0.6175870032063225,1008880456.7646176,11893.230744639137,53.327560110777576,177.22698872671717,0.32761137981213234,0.19611766997485314,0.5591269929926804,0.5356811690507643,4.003764413979908,8.300562083959734
depth_dataset/hallway/image_0043.jpg,hallway_depth_0043.jpg,hallway,28.64261387723098,49.528449199432714,857.4473845758881,0.09997666256420487,31.87703657110673,7.759303008984743,16.94050421012053,6.677758315703804,4.776304791909647,3.2742418814949783,6.625659128817707,77.40733381260696,430625728.5250271,329130072.7947446,277.12583304900755,764396309.4309775,334689538.29731953,0.0,237349562.86935413,132834995.31920981,63.96700083701073,286483706.58474374,255982748.1663039,13.884615662183052,530193849.80764616,265258337.4481951,285.24407848188804,317370057.45877224,309848172.9108036,0.0,61.80105117118785,1.1330813575711327,0.0,0.0,0.0,5.9029856087120045,7.711713899533185,95.43031727761758,7.360133216059635,9.737986040769675,87.4420733112752,13.873910482251485,12.481683359380359,85.07796920230612,0.0,13.205491822117198,58.308483410826064,253.35506422972608,546570522.4337349,476689372.4349062,462027597.93511873,446646517.6594524,130.5165915151439,0.9087854786545743,296.3422249994089,0.0,428.9235500478644,20.091098511211587,6.8231609788953165,0.0,14.655927654133158,0.6977882511088183,0.0,1.2505692843983514,140.73995896990513,20401.081908835866,0.0,9203.59919468037,179.40618836455027,0.07675630937353199,378169962.76106644,660.2166470472057,49.15005936260647,177.45784306422848,0.8772996733421456,0.6465836791707339,0.0,0.0,0.0,13.143709406015017
depth_dataset/hallway/image_0044.jpg,hallway_depth_0044.jpg,hallway,27.66787569545761,45.04285530197885,566.9559989104922,0.0999701674871943,258.70290773444646,12.42343386797175,16.12438655244869,6.422684829554405,4.8419980784345595,2.6818836841703413,6.4859941910505805,342.0625302707206,480223373.6164914,299459124.4707063,319.91735429986466,380035611.8631719,246157201.61488667,252.51328238011524,340066728.7617563,214296972.31069887,301.9059977362477,192740963.0311938,176016265.0321054,98.82482386623803,473394406.32030565,268132377.261507,108.23316994839573,430631630.1337294,219028800.93012246,26.727713958883918,312.7261161139624,1.0861680048216866,0.0,0.0,0.0,4.823407393820382,7.5585227429735005,59.802559544968155,9.574252014408707,9.91991869053501,57.87632078990578,14.159990632668306,10.802453711200544,60.54830500324768,2.7506615198750417,3.7200820580714176,33.38850399743335,239.1227800767727,385076678.5235045,408655786.3592482,355856253.6360494,554617134.9005588,175.38544630591204,1.023165527361521,306.93947974079833,135.2760071465101,1112.7127256086546,238.0429343106603,1045.0753168176038,114.43421591727945,4.543930748909634,539.0905154376651,462.63912114946476,1.3359328574598544,20.466675115487064,97082.09483013317,6479.1889063346625,84680.49622430064,956.5113074306295,0.19080313739029192,1234877071.044605,0.0,64.71936553167221,178.36062821740504,0.43415708350533777,0.23503345882589363,0.29027793078286185,0.34050858062525247,1.8432638735585094,4.19605305852193
depth_dataset/hallway/image_0045.jpg,hallway_depth_0045.jpg,hallway,56.939928642127995,106.28892713533558,895.0269120061308,0.10000476594115985,752.9024165499459,13.319632692299527,118.50667957296676,34.33265850138103,17.626368556948076,12.208089784537464,9.36114595635909,893.4858847420315,1291310527.6657338,163255430.45222265,1232.7588016640643,1783557374.1317446,214411258.22749642,616.6665453183341,362783560.4357171,130444177.0318737,855.9822343231534,1396279617.58902,179707094.39864507,954.9719380241222,1224767593.488369,171636735.58191445,639.4855267943373,980140312.0804839,151374362.72297403,412.3002918614221,1066.4753014045864,1.183906743917286,0.0,0.0,0.0,0.0,0.0,0.0,21.47691879682993,20.06184829480096,89.28459024365965,29.47655691167261,20.23005440049825,80.97102643592113,0.0,7.4382029186625305,49.93331015417718,252.5291403668482,240391034.76866955,221726046.6820753,229398430.23064226,310152802.97075236,87.95002243147754,1.0084722197533353,735.2780884727481,1084.2216928680637,3783.491088217053,56.778009263494226,3030.5840820403755,0.0,0.0,1570.9203106141565,841.6493880507463,2.6281189074192395,10.384802091490227,77178.4988059938,6421.844405513544,44310.17503193159,1030.6015946964114,0.4339082891183665,0.0,493.74025992653395,36.4688844060056,183.80518731448782,0.43864342314991644,0.3179105825842489,0.28376179154448433,0.2528758706356961,0.0,6.474808433776899
depth_dataset/hallway/image_0046.jpg,hallway_depth_0046.jpg,hallway,30.438243183861914,41.681509447547676,591.8518627715569,0.09995025411752873,415.11692707221323,10.369290798819243,4.648473845325849,5.571284152615012,4.244968253999903,2.1411117877965324,6.784985540784558,228.57724183702786,647194511.0089865,261835733.11491773,176.7708089479027,450007761.491068,228863158.83319905,379.56518760674044,208700275.15822572,235655778.20588815,325.4290094462845,266489419.7490208,195581908.28578258,387.37420412903634,538247293.074031,316529004.69643503,402.9522938078777,277472776.84389365,204466594.2484421,53.376925974617926,0.0,1.0800590499860603,0.0,0.0,0.0,6.9221600522855455,8.02655544422679,58.74312789376114,10.528314723162458,10.100276518286805,60.62500748165168,13.548107699774306,11.742206838535703,62.49356470404343,2.898782394535382,4.579833501970536,33.02484894352496,241.60711075833194,422682685.5309325,383453469.70614874,385391261.94994307,376183177.3878368,166.60841992922522,1.1201176741308456,125.06513478195956,117.24222190924385,624.5802628084111,86.32624251920095,687.3310573910793,0.0,64.12000053403673,423.736493670307,386.48895795362773,1.8903759114221823,19.85771598717743,105036.66523327069,5744.447394832481,97642.54934457668,980.0382422723131,0.20659383631140868,0.0,173.01329618135904,67.36063104159892,177.84138425110785,0.46282040092106336,0.22858929279491053,0.36069403551277923,0.3161689375633192,2.3070764621971067,4.408276929909573
depth_dataset/hallway/image_0047.jpg,hallway_depth_0047.jpg,hallway,36.06815460956285,72.60831547945449,935.9638779988456,0.09998931609600237,207.13058464081504,8.621983834319366,36.881760075527126,14.840853848828257,6.570119827835582,3.9678582628532806,8.414051372821934,499.97382149266645,1040171519.985552,366926422.3171676,268.9900843055724,632716918.9293215,203655670.76354533,462.7651025330198,163017328.30795294,162423994.73861074,325.9410726606843,419601392.94541824,244103384.58936778,389.57270081982125,990159522.5653697,322355402.20016456,140.0830277268348,605188718.1282169,273219580.4297431,21.907637226881718,371.1453226906217,1.3312843545986437,0.0,0.0,0.0,0.0,0.0,0.0,13.753460492473813,15.579076838446134,119.62007069635192,0.0,0.0,0.0,0.0,15.774788948777482,57.93899876124169,254.98278029802995,347940182.07444894,429211593.59065026,342375571.19413084,323301535.50192744,114.16296773328372,0.9956964428170855,381.20628407722813,376.6770631643541,809.9071653531963,0.0,376.9253622954104,0.0,0.0,612.7159953241533,0.0,3.5132928897755193,19.611066654325395,91203.76025566961,2709.973860160603,73699.91454081233,645.4676553115362,0.20317386361316414,0.0,302.7124979406701,30.835301652830385,180.2604176521403,0.47155922125422467,0.4286540996219812,0.13575245909576925,0.12515161753381593,0.0,15.14198737526528
depth_dataset/hallway/image_0048.jpg,hallway_depth_0048.jpg,hallway,21.129945592757082,59.09603843708563,840.6195196902053,0.09887323135103263,344.46930136289967,6.8845558916807805,35.85327963975912,15.052925806249684,5.80607073435291,4.548895059365828,8.76865352838133,302.9797678469854,257871075.06095064,104483347.9360782,968.5300942145994,797733959.2648852,141872476.20680135,713.7421642098459,578506962.5665913,211445296.37761882,802.3913040051588,507658328.9545975,165615387.30747378,307.0865643271319,266978751.13506067,235501695.16085213,492.9602987067635,382728959.4243546,234187504.56401944,137.74801463080706,87.57039617639776,0.9132344682530236,0.0,0.0,0.0,0.0,0.0,0.0,8.543976759600449,10.330784698488682,76.33673961820988,0.0,0.0,0.0,7.899728159892927,11.476182667849958,30.23566435306102,253.09029424755036,319486920.9322802,297265281.0700243,345973890.5172008,530924759.0314203,147.31795640023793,1.4307787819154685,438.5581603643655,482.0187385954667,1883.7072621091575,36.953994374434764,1631.822041362957,156.91462577209938,0.0,806.4113072144886,756.2224390214761,1.61725128435096,63.76870031085772,26350.09060844878,1680.657021290781,0.0,232.18262160517074,0.12523778174586814,0.0,0.0,75.71051360435759,181.16171712010313,0.3754576778430715,0.043262721737163536,0.5563063876077115,0.5315689830410646,7.830370076748735,11.898749381833914
depth_dataset/hallway/image_0049.jpg,hallway_depth_0049.jpg,hallway,106.6030818812212,124.39103031450297,891.4174258138806,0.09997246537559698,3897.012499614731,36.55604689566398,250.14009510960375,74.749793190038,27.22468470925084,19.945107972238947,13.261745018181175,4416.836475156847,3495976562.043344,371455824.37731886,4666.858280266846,4525622215.066844,459285959.1636281,2015.2741856222187,1194215361.7192702,354540568.4454642,4041.4789018345105,3040130609.4879475,387335598.4759588,3420.492161441663,2596905130.476865,431609545.08453476,4013.2276735152013,3934135802.6073422,401983912.8041403,861.7707873491914,2330.469938674237,0.9087952104268598,0.0,0.0,0.0,0.0,0.0,0.0,29.549270306051998,15.665142704564927,86.48751058557946,34.26440666259439,15.738444856025145,83.62773076869658,0.0,5.8707799146541975,71.35713586557075,253.96969074175678,478162702.30114,595542366.7184999,774149813.6421449,1115463230.6447494,165.2770605370147,1.8658123347952242,3998.4005633340244,1649.2127123509836,7155.429500332301,1566.1349590237794,5702.349474032007,0.0,0.0,4863.000041853652,3568.152147021847,1.5181980761078235,9.53186148008653,299487.71012259455,30036.56186646171,284472.52872454555,1097.6044382543257,0.8339350904927073,1882432354.6806276,17203.728072829625,56.741969091720456,179.90114289465498,0.2576860921364517,0.1381614814872543,0.6440876987116977,0.5863737163912258,0.0,6.398546659866185
depth_dataset/hallway/image_0050.jpg,hallway_depth_0050.jpg,hallway,14.543774787211234,39.5023878488078,561.9236378226796,0.0998061694663482,43.832833454858815,5.990479069689279,17.811081863091417,4.981629029705852,2.4396275932649414,2.0323347970496846,5.722428433710312,0.0,0.0,58417029.023638606,319.84701053879076,588100088.9433684,357374046.20301336,153.76948081874696,660402702.3298343,418161529.72111064,156.1590404808997,358854310.6497013,313777880.1357124,415.99313788158315,796927347.0553417,413428379.16122514,0.0,322751272.2034748,309823590.26613605,143.0507433179422,259.83669218407846,1.9284101018392819,0.0,0.0,0.0,0.0,0.0,0.0,5.717526035081493,7.965170504040926,58.217917499446685,0.0,0.0,0.0,4.145837736944876,8.758983247354479,30.289036801559536,195.6099307965841,471944581.6292517,618616090.6775876,591463488.8905331,675253151.9371613,216.4012431620506,1.331094118416011,100.92908907288188,233.98343904986177,372.00027317544703,66.94890031721748,0.0,72.65738279855887,0.0,707.1424666556967,293.46295862800207,8.395744402663363,15.624251594204114,73299.43674980363,5263.569496969234,39443.23263925653,1561.7224406818461,0.0796294362375765,1333218918.674307,671.8158257006605,50.963285074037074,181.3796711281588,0.3994553401398183,0.27082826840139507,0.2721609955762806,0.34227792319636124,4.1727217222081565,8.53391836188361
depth_dataset/hallway/image_0051.jpg,hallway_depth_0051.jpg,hallway,56.03816619349447,78.38836173724987,698.8813479394895,0.0999974131095282,2128.1160114158915,21.41706405515933,74.71584336473168,29.686528276456567,9.17195237876239,6.950073731815446,16.814545345189554,276.59700784119786,253766261.29451305,102305839.23534697,716.4978961671818,596749053.011683,146737810.5176778,5984.631080082666,1295082566.3487508,175392472.93104494,1177.2181670562427,526751027.4040774,117081242.51598236,4809.929813647756,1135461659.4030273,145878803.13110447,888.2082740408923,663122998.9763898,114095287.41841574,2108.57604727617,5578.049322051953,2.1217256459624725,0.0,0.0,0.0,0.0,0.0,0.0,14.626528109800548,13.231551219138664,63.15712971411348,19.34168653925038,14.077217407185161,62.28939343206508,6.316838483189313,15.320758685239348,50.69957790847895,254.07883883663567,161792751.13863504,211494597.28932506,363552406.5266285,499537641.86854637,139.7785908436874,2.3633857370123637,2486.568921790012,3591.604380813264,11248.716847997448,22.303701762102556,11378.883240363619,1912.8544533768825,0.0,2003.7320826507678,2464.080256224261,0.57177595936619,4.624802705897154,70018.76991677145,8060.001069082124,66957.40143535951,1036.517472160379,0.3106895371372262,0.0,3491.43760242526,35.788096911052875,177.53429706992821,0.3482214365780621,0.3037013592132259,0.30424890580441444,0.3592935559460371,6.050991026590456,16.00562535184126
depth_dataset/hallway/image_0052.jpg,hallway_depth_0052.jpg,hallway,58.30494442409564,102.9641944413934,1008.3564023553826,0.09999799780874917,1099.3474365375985,15.413465056000481,113.72544924060387,37.423931103511116,17.527442015021922,11.634027807012389,10.003275060551555,817.8906123403551,955012267.7403767,174063939.70671636,1793.384989499416,2022293290.0187435,237082119.59722447,384.5947671732001,661107559.594579,170508554.69600296,834.0168342947371,897898283.427222,189350255.15333197,730.1355109789504,511377747.84794724,186499641.74685952,2427.954238119219,2024325205.5210714,221398428.27834013,786.0231828370606,1567.3182493074114,0.491523401268268,0.0,0.0,0.0,0.0,0.0,0.0,19.05115749090338,16.35002399190723,82.07279239283488,0.0,0.0,0.0,0.0,7.526254402766541,45.928919779949,256.46030406990343,324305143.4373063,257201701.4618367,304675710.10093164,342055530.414118,114.42779943384241,1.3410528287043648,883.6515505588687,1279.229048232322,3895.083070687895,163.67618620543314,4387.783284032327,0.0,554.1242352287674,1135.5430240014923,1235.494067610044,0.6545930650018038,9.134376291064076,135322.8631694722,7647.097357269302,147926.45902123352,658.3923680965879,0.544504779900335,4515038912.49114,1174.4001792673332,40.63098798507589,175.95015351604192,0.5169990124149602,0.41923355515011224,0.09780826202284441,0.08032596629066834,0.0,7.192271535096698
depth_dataset/hallway/image_0053.jpg,hallway_depth_0053.jpg,hallway,62.19285489554462,87.79258481335181,973.6720070785021,0.09993560040714373,2506.292927172071,27.439126026450342,129.87986621396897,32.83326651286425,12.789242971788651,6.8723396609455785,15.563878548255476,1638.2927495846757,1433778658.9404573,422040760.2248621,2075.5330832576446,2148098938.5351214,565652116.5951371,3707.946571083976,2080690431.5841992,547606802.404433,2264.1054720889188,2128214459.335922,534348087.665636,3128.7354920151333,2168231269.2794514,579694202.9317166,1892.7863635609133,1312901592.9064689,344305719.6722123,883.6770136272078,2346.6232359880123,1.3289325271982537,0.0,0.0,0.0,14.642114383598381,13.290721997399272,96.88964664676702,17.54957276367648,14.418526889488996,99.447738211719,23.20708255579521,14.89613760858266,93.14088919469502,3.3673756746266204,8.172577260454402,51.81427405572516,252.94943178013872,596817489.8371683,786350965.6048461,1145949146.5373273,1534211801.9133992,193.91921228693116,2.050948044447894,2537.330754060849,1822.393815060071,6500.294801234181,407.14782837241313,6618.57125262645,935.6593108329837,0.0,2333.9549394929227,2355.2662887875117,1.6522944849704215,41.28602191613161,290713.2297747403,5480.700829076286,290202.139004117,233.86888216849178,0.6117935663167597,8481579333.887339,12089.389581242916,52.00375376425243,179.79288180336061,0.32304158656555665,0.17684142995402033,0.5407523881722025,0.5466796909460241,3.0518538929839596,7.963613305526547
depth_dataset/hallway/image_0054.jpg,hallway_depth_0054.jpg,hallway,89.26084438752933,144.6676501971637,1031.3177993274217,0.09999045243795172,3670.2534718406832,30.90131257521971,253.49222173015,77.24761951789539,42.59146216772923,26.130997101498817,10.036278079727428,3460.3316253926396,884133076.4332982,87971167.34767932,5117.75890604339,1747597734.6640544,87066389.51713522,2692.444656751862,916355568.8586147,106744863.16842236,3091.9522903553097,687688441.5531095,59985005.475002974,3521.207293483281,982852984.5696805,71436170.24437329,4555.899947070874,1743782717.1123254,82193727.32466672,970.2544788952631,2678.5024510288185,0.9826400218623056,0.0,0.0,0.0,0.0,0.0,0.0,28.036023272444968,24.050129778968287,107.67231542330248,37.43398775453602,22.486106732819973,104.95240016070662,4.21201686686133,6.260332856923587,59.96400115593867,256.01351573636214,168423978.78645852,127691221.97155917,197534793.12989533,323580966.075853,87.43819329788857,1.6917001570314198,3949.8772696407486,2649.673861621592,9565.724283726518,220.22581514000396,9259.474679900437,0.0,897.6203304735524,7021.599100217452,2571.4668465240948,2.5825256767446647,6.158351291480143,60179.39156830895,6566.011217410422,59548.60726078795,748.8005618215689,0.4991442093501766,97663814238.39575,208.85526106624337,76.89387983864223,178.1384928077602,0.37072210475660733,0.0,0.5989769070985966,0.62169379419432,5.111312697680502,6.311341064425363
depth_dataset/hallway/image_0055.jpg,hallway_depth_0055.jpg,hallway,78.6682819074242,98.67100063971438,931.483477823803,0.09993436340950103,2127.7348826403554,24.5412221518412,153.50089334124777,42.8985811811798,21.174881723528888,11.998281234884649,11.396262679212676,1749.1772500599654,1089719465.4982042,201922242.5251121,2799.81455053751,2109106249.738344,220201689.3544662,1361.4235817007357,984311445.3190986,154119371.74891996,2026.2921186440633,1370982632.3799167,182060645.50629488,2290.9105273873756,1659516147.3969843,222212781.93771616,1345.350409156438,799784532.8098592,173203421.390619,614.1382315658268,786.7297330025625,1.2542703476624193,0.0,0.0,0.0,0.0,0.0,0.0,21.347781291514025,14.590459885640763,83.93010782538124,25.620547619626347,13.950780438546987,74.26384035042913,0.0,4.833670583195027,51.424919996198234,254.44425309784933,201247320.5934288,286957540.7311868,395263268.26406306,536662759.49222684,137.99916460271618,1.858938608426294,1833.7455959127467,1012.3556538422683,4001.5877930274905,381.5741321775717,4571.955568528332,0.0,0.0,3723.7861863853054,1486.7170444683193,1.8473008173283618,3.9087457645727595,196447.04321237872,47472.032322549145,181504.46110068163,2355.679798802939,0.7892226078782656,4802939107.863472,7188.427617243077,51.88550033743435,180.52017470036697,0.28896713295615933,0.2298302609977189,0.4407100961043731,0.4137560716141496,0.0,5.279172513964235
depth_dataset/hallway/image_0056.jpg,hallway_depth_0056.jpg,hallway,92.42356341425865,133.68418688616512,978.9022661342735,0.0999762023231311,1340.5605891217672,20.83155966687334,178.83299096448016,53.56271833074087,27.84630895549672,16.20935185145213,10.942018369771153,1313.304437162993,1154832870.5651891,108354683.30366275,1197.7282401940543,1407950175.4212253,85414866.19189982,597.3900742766389,545990847.5236171,80120127.74347833,2212.6084503100597,1803169286.7335296,115450745.04976198,584.1077386833074,318913595.7347148,75501371.22295763,1120.4335577591085,1039461510.9258758,76479379.20891261,430.9110406617703,2210.581474384741,0.3084370796301911,0.0,0.0,0.0,0.0,0.0,0.0,30.63010005252511,21.17263462076801,95.19901368410623,39.12016995284705,19.874769225571985,81.32355585351071,0.0,3.4848676027689356,53.804409043523954,255.39304692741896,95320970.48492144,167268979.51652673,128018547.78665012,59517589.01815039,68.00172314282337,0.9761542177907023,1438.7226639272426,762.3507698914689,3110.622997966756,130.7074760525377,2307.251734568254,0.0,0.0,1415.3331951912367,1229.438349201979,0.928601596910299,1.5102665246607567,67491.40074588242,10719.286192960653,52121.89510236479,1376.3354389052108,0.41617613681130283,0.0,170.39408835315533,77.56580659095376,178.41651453404393,0.48259160970157877,0.05688792799507554,0.47064265971631924,0.46977358519597806,0.0,3.5176135230118044
depth_dataset/hallway/image_0057.jpg,hallway_depth_0057.jpg,hallway,81.4806779409593,117.47848496082293,999.3840023059527,0.09995284749579775,1962.9908115228354,24.1552486607367,160.05693154634605,54.54292801876896,25.99794462223176,14.112816578147577,11.095743634236689,1547.6925296101301,1495887458.926875,191047346.9286406,2747.7231442341263,2597922904.859478,271297612.36016816,1474.9299490600986,814063418.4421059,177170053.83398873,1787.3595779445338,1148638575.3736591,220692350.24460164,1531.5247847127216,1537949893.2088492,173576428.20154566,1763.2873926150337,2130952127.0092032,249309385.28107595,383.9732386452721,1624.3769658767583,0.9546386608400813,0.0,0.0,0.0,0.0,0.0,0.0,24.979891325461807,20.439722343762675,112.54452386099445,30.036197467173654,21.806474889787843,102.92125802440769,0.0,10.53403634832964,60.07238108827407,255.1059344956659,277470040.64856255,391742215.86914885,436927934.7049831,541405136.5947634,112.96007555794895,1.5220891099040064,1797.9814279379898,1147.9179144968748,5200.635808118701,287.3902098359946,4481.125813686317,0.0,98.92710646684401,2929.1806795589864,1610.6576590115628,2.2498145020665863,11.899586895018784,187829.4744022199,23619.658169271515,196628.34796212465,902.6777450888499,0.763097869408735,4792769286.523877,5491.427768919636,41.148455561970145,179.65666167573147,0.3485750874608626,0.28577421849869206,0.26646330208214497,0.3154302728019161,0.0,10.72089077948855
depth_dataset/hallway/image_0058.jpg,hallway_depth_0058.jpg,hallway,20.352826386922285,47.93626990150763,872.4432075513262,0.09997365835107805,371.6875338384164,7.390295501802656,5.2352127724111845,9.067271691219373,4.849112419212905,2.9283459615589433,7.496950832496132,0.0,207625104.14318067,144690501.26426435,634.9193781531717,788013712.2762858,295482745.93734163,28.300553834905212,193951364.37061897,176368513.99389786,183.0487655440191,208485106.4707913,103168132.64474033,685.2188297574688,940506368.1235881,309224879.99118,39.31058704422996,179130944.67114374,130413543.34196302,310.42436150519893,535.70272638724,2.7473356206429638,0.0,0.0,0.0,3.833350619540899,8.21774270034732,86.02625859250344,11.379935130640227,10.8152262278196,73.24873826728806,0.0,0.0,0.0,3.3258028045369046,5.383945526910814,40.491757083955605,250.00939449251027,300314121.90162396,306697199.3054162,424671976.1120789,395107384.36231136,143.75139769922953,1.1031114136666549,495.5006163093805,431.83113469615984,1113.6842227865163,41.56320701542816,1325.600517413425,99.69639766350387,71.93736355489656,435.2980691790027,278.60158996167564,17.900984825557604,21.54559366929835,31706.08510979626,2198.067402306868,40904.322365720254,762.5515328119691,0.07570626472227182,1134607636.2672586,781.4414835976227,64.36060592455958,178.63699110232608,0.20371379114457977,0.02825663007941215,0.7874355016374786,0.8205890712748017,3.7039091564277244,5.774390662182922
depth_dataset/hallway/image_0059.jpg,hallway_depth_0059.jpg,hallway,114.10302041437978,151.15873201595002,956.3481921750207,0.10003937031298003,5130.467837409655,45.487168019388605,279.1728726079446,81.55128091614088,34.68525396495983,20.517384839571786,14.311505030700305,2775.086457011297,560612499.7700434,59582355.8637441,7000.191432582723,2024615415.7747426,94838263.28856649,5451.957401638932,421464823.55567986,50833378.323739916,4511.366182984962,801548391.2601959,86819962.34137098,5808.201745405952,1081373207.6891093,68402279.45908447,5393.426335655109,836033607.9754673,43411469.71163839,1330.781194221108,4593.909272785266,1.096138368955961,0.0,0.0,0.0,23.622656935732113,19.803733849633428,97.21252325069418,33.6256762820003,19.80678692453726,91.72432660482461,41.80645474594602,16.32396570459742,81.85212837734962,0.0,11.93261199073852,55.82275778965489,253.82565798794346,130821921.26102524,86716205.48691486,91118917.87318848,241268607.33231395,78.21069193156274,1.790728387243296,5199.831075246559,1681.2029984943747,7974.357700457238,1268.395718023081,6521.4144191676705,1022.7282150895278,297.7564600572894,7148.985808733405,4917.7125900867195,1.215994035817287,0.9127574384432187,54865.6752286682,27671.577367717346,73340.14113982405,2204.6489981754007,0.6273430831277138,0.0,947.9814636307217,59.86487446339904,180.319545332155,0.27913385042993766,0.06665160658709507,0.6731075624867496,0.6947851707926378,0.0,12.26605721596619
depth_dataset/hallway/image_0060.jpg,hallway_depth_0060.jpg,hallway,29.54607957592986,73.53997052283191,967.9314850546205,0.09998281699616922,358.27409027333925,8.071308555835099,44.77434487140245,13.318163324781802,6.64718330441585,4.856779841592258,8.428262092133908,496.1344936282318,969254411.7116838,353457601.7290417,288.68730870344956,814638480.1912766,244697953.50951314,809.6913872866216,339233468.2307754,148107834.63833657,266.7585745020635,301368718.1811344,217362929.87335485,591.5806591805177,1070251535.9757053,308860951.0291199,487.2984178973353,667867361.7270256,275743522.96556306,152.53758857614105,207.56885495236529,1.4106517022530956,0.0,0.0,0.0,0.0,0.0,0.0,13.040452676748325,15.50974283825571,119.99546586823692,0.0,0.0,0.0,0.0,16.13114047247682,58.30496982881086,255.4363713427021,391063337.4774872,403825661.8891606,467260965.97920007,382779090.86089927,123.25913855257132,0.9518802840661529,487.92434985569594,400.2046642846924,634.7810466263084,11.607472646837024,1294.6362250823859,0.0,11.373886267566128,811.1904274850069,0.0,3.1671001893760256,18.301177664768062,78384.01544626885,4110.401544589871,72675.76460603302,527.501251450459,0.16937627729981095,638487503.7732289,329.12273641508,32.02551556154645,178.80985555059328,0.47688394752748103,0.41419850485310966,0.08308371940010113,0.07919802988795781,0.0,16.573035703705262
